Datetime,Water Level (m)
2023-10-17 06:00:00,1.2261188
2023-10-17 07:00:00,0.91577727
2023-10-17 08:00:00,0.40757218
2023-10-17 09:00:00,-0.24676794
2023-10-17 10:00:00,-0.81038177
2023-10-17 11:00:00,-1.2243122
2023-10-17 12:00:00,-1.3498521
2023-10-17 13:00:00,-0.8744011
2023-10-17 14:00:00,-0.06104593
2023-10-17 15:00:00,0.6724553
2023-10-17 16:00:00,1.2430116
2023-10-17 17:00:00,1.6167786
2023-10-17 18:00:00,1.6798629
2023-10-17 19:00:00,1.3877904
2023-10-17 20:00:00,0.8292742
2023-10-17 21:00:00,0.16031247
2023-10-17 22:00:00,-0.44251257
2023-10-17 23:00:00,-0.9092119
2023-10-18 00:00:00,-1.172993
2023-10-18 01:00:00,-1.0401046
2023-10-18 02:00:00,-0.40384063
2023-10-18 03:00:00,0.24560632
2023-10-18 04:00:00,0.7739152
2023-10-18 05:00:00,1.1363702
2023-10-18 06:00:00,1.2734553
2023-10-18 07:00:00,1.1088868
2023-10-18 08:00:00,0.65024555
2023-10-18 09:00:00,0.048465107
2023-10-18 10:00:00,-0.5565663
2023-10-18 11:00:00,-0.9904568
2023-10-18 12:00:00,-1.2471772
2023-10-18 13:00:00,-1.1346474
2023-10-18 14:00:00,-0.49055442
2023-10-18 15:00:00,0.22369346
2023-10-18 16:00:00,0.83707124
2023-10-18 17:00:00,1.3082919
2023-10-18 18:00:00,1.5825613
2023-10-18 19:00:00,1.5410217
2023-10-18 20:00:00,1.1561118
2023-10-18 21:00:00,0.58956105
2023-10-18 22:00:00,-0.04266679
2023-10-18 23:00:00,-0.5598217
2023-10-19 00:00:00,-0.93555075
2023-10-19 01:00:00,-1.0680572
2023-10-19 02:00:00,-0.7555306
2023-10-19 03:00:00,-0.17854045
2023-10-19 04:00:00,0.34441793
2023-10-19 05:00:00,0.7687071
2023-10-19 06:00:00,1.0316681
2023-10-19 07:00:00,1.0815632
2023-10-19 08:00:00,0.833642
2023-10-19 09:00:00,0.38088655
2023-10-19 10:00:00,-0.1768834
2023-10-19 11:00:00,-0.6647053
2023-10-19 12:00:00,-1.0001694
2023-10-19 13:00:00,-1.1189368
2023-10-19 14:00:00,-0.817318
2023-10-19 15:00:00,-0.21949367
2023-10-19 16:00:00,0.3738168
2023-10-19 17:00:00,0.8809876
2023-10-19 18:00:00,1.257549
2023-10-19 19:00:00,1.4439989
2023-10-19 20:00:00,1.3386303
2023-10-19 21:00:00,0.93952227
2023-10-19 22:00:00,0.39778954
2023-10-19 23:00:00,-0.15715133
2023-10-20 00:00:00,-0.586587
2023-10-20 01:00:00,-0.8650709
2023-10-20 02:00:00,-0.9177227
2023-10-20 03:00:00,-0.58464944
2023-10-20 04:00:00,-0.09256291
2023-10-20 05:00:00,0.33700597
2023-10-20 06:00:00,0.6704222
2023-10-20 07:00:00,0.8665663
2023-10-20 08:00:00,0.8819578
2023-10-20 09:00:00,0.6534746
2023-10-20 10:00:00,0.26103753
2023-10-20 11:00:00,-0.22206019
2023-10-20 12:00:00,-0.6104591
2023-10-20 13:00:00,-0.8623428
2023-10-20 14:00:00,-0.8831343
2023-10-20 15:00:00,-0.5745051
2023-10-20 16:00:00,-0.08965884
2023-10-20 17:00:00,0.39768547
2023-10-20 18:00:00,0.82626504
2023-10-20 19:00:00,1.136574
2023-10-20 20:00:00,1.2844414
2023-10-20 21:00:00,1.1702473
2023-10-20 22:00:00,0.81755143
2023-10-20 23:00:00,0.34214908
2023-10-21 00:00:00,-0.103002414
2023-10-21 01:00:00,-0.45479697
2023-10-21 02:00:00,-0.69485307
2023-10-21 03:00:00,-0.73187214
2023-10-21 04:00:00,-0.4818801
2023-10-21 05:00:00,-0.1077772
2023-10-21 06:00:00,0.22473504
2023-10-21 07:00:00,0.49336338
2023-10-21 08:00:00,0.6849418
2023-10-21 09:00:00,0.7374048
2023-10-21 10:00:00,0.60383296
2023-10-21 11:00:00,0.30042636
2023-10-21 12:00:00,-0.08699961
2023-10-21 13:00:00,-0.40789282
2023-10-21 14:00:00,-0.6226654
2023-10-21 15:00:00,-0.66235673
2023-10-21 16:00:00,-0.45741624
2023-10-21 17:00:00,-0.07424126
2023-10-21 18:00:00,0.3218038
2023-10-21 19:00:00,0.6757515
2023-10-21 20:00:00,0.9553736
2023-10-21 21:00:00,1.121761
2023-10-21 22:00:00,1.0856316
2023-10-21 23:00:00,0.82589895
2023-10-22 00:00:00,0.46855733
2023-10-22 01:00:00,0.08475341
2023-10-22 02:00:00,-0.2607624
2023-10-22 03:00:00,-0.545854
2023-10-22 04:00:00,-0.67604095
2023-10-22 05:00:00,-0.5570476
2023-10-22 06:00:00,-0.26201987
2023-10-22 07:00:00,0.03542319
2023-10-22 08:00:00,0.31355062
2023-10-22 09:00:00,0.5479029
2023-10-22 10:00:00,0.678574
2023-10-22 11:00:00,0.6491487
2023-10-22 12:00:00,0.46741453
2023-10-22 13:00:00,0.17621425
2023-10-22 14:00:00,-0.14416616
2023-10-22 15:00:00,-0.3944331
2023-10-22 16:00:00,-0.53138095
2023-10-22 17:00:00,-0.4555546
2023-10-22 18:00:00,-0.21488102
2023-10-22 19:00:00,0.09398097
2023-10-22 20:00:00,0.44637868
2023-10-22 21:00:00,0.7770343
2023-10-22 22:00:00,1.0180101
2023-10-22 23:00:00,1.0785588
2023-10-23 00:00:00,0.937036
2023-10-23 01:00:00,0.65307176
2023-10-23 02:00:00,0.27711022
2023-10-23 03:00:00,-0.117354795
2023-10-23 04:00:00,-0.4679267
2023-10-23 05:00:00,-0.6995801
2023-10-23 06:00:00,-0.72280234
