Datetime,Water Level (m)
2023-10-17 06:00:00,0.38310248
2023-10-17 07:00:00,0.65548235
2023-10-17 08:00:00,0.84951377
2023-10-17 09:00:00,0.83868736
2023-10-17 10:00:00,0.6405204
2023-10-17 11:00:00,0.43928793
2023-10-17 12:00:00,0.22633927
2023-10-17 13:00:00,0.008609244
2023-10-17 14:00:00,-0.2048465
2023-10-17 15:00:00,-0.38180965
2023-10-17 16:00:00,-0.31268477
2023-10-17 17:00:00,-0.032949183
2023-10-17 18:00:00,0.28809172
2023-10-17 19:00:00,0.62343144
2023-10-17 20:00:00,0.9053873
2023-10-17 21:00:00,1.0455917
2023-10-17 22:00:00,0.9091032
2023-10-17 23:00:00,0.69135565
2023-10-18 00:00:00,0.47544906
2023-10-18 01:00:00,0.24781461
2023-10-18 02:00:00,0.027770901
2023-10-18 03:00:00,-0.17123848
2023-10-18 04:00:00,-0.25122923
2023-10-18 05:00:00,-0.040617026
2023-10-18 06:00:00,0.22975993
2023-10-18 07:00:00,0.5033842
2023-10-18 08:00:00,0.74254805
2023-10-18 09:00:00,0.8552107
2023-10-18 10:00:00,0.7113731
2023-10-18 11:00:00,0.50711465
2023-10-18 12:00:00,0.30261794
2023-10-18 13:00:00,0.09343864
2023-10-18 14:00:00,-0.123176366
2023-10-18 15:00:00,-0.31897682
2023-10-18 16:00:00,-0.4049466
2023-10-18 17:00:00,-0.18545963
2023-10-18 18:00:00,0.10394942
2023-10-18 19:00:00,0.4154723
2023-10-18 20:00:00,0.71849954
2023-10-18 21:00:00,0.95417297
2023-10-18 22:00:00,0.98335785
2023-10-18 23:00:00,0.7897622
2023-10-19 00:00:00,0.57993937
2023-10-19 01:00:00,0.36276713
2023-10-19 02:00:00,0.14206669
2023-10-19 03:00:00,-0.06791675
2023-10-19 04:00:00,-0.23256555
2023-10-19 05:00:00,-0.19276261
2023-10-19 06:00:00,0.03721774
2023-10-19 07:00:00,0.28777522
2023-10-19 08:00:00,0.5320735
2023-10-19 09:00:00,0.71159637
2023-10-19 10:00:00,0.7071002
2023-10-19 11:00:00,0.52334124
2023-10-19 12:00:00,0.33577722
2023-10-19 13:00:00,0.1400872
2023-10-19 14:00:00,-0.06356948
2023-10-19 15:00:00,-0.25650555
2023-10-19 16:00:00,-0.4072872
2023-10-19 17:00:00,-0.34085828
2023-10-19 18:00:00,-0.09896726
2023-10-19 19:00:00,0.1785175
2023-10-19 20:00:00,0.4733784
2023-10-19 21:00:00,0.73778796
2023-10-19 22:00:00,0.9045165
2023-10-19 23:00:00,0.84225786
2023-10-20 00:00:00,0.6486568
2023-10-20 01:00:00,0.45319608
2023-10-20 02:00:00,0.24534276
2023-10-20 03:00:00,0.040876362
2023-10-20 04:00:00,-0.14836757
2023-10-20 05:00:00,-0.26499587
2023-10-20 06:00:00,-0.1519039
2023-10-20 07:00:00,0.060498443
2023-10-20 08:00:00,0.28294677
2023-10-20 09:00:00,0.48873523
2023-10-20 10:00:00,0.61036986
2023-10-20 11:00:00,0.54139197
2023-10-20 12:00:00,0.37408647
2023-10-20 13:00:00,0.20287406
2023-10-20 14:00:00,0.02030723
2023-10-20 15:00:00,-0.16265184
2023-10-20 16:00:00,-0.32960942
2023-10-20 17:00:00,-0.41907474
2023-10-20 18:00:00,-0.27391192
2023-10-20 19:00:00,-0.04580616
2023-10-20 20:00:00,0.20708571
2023-10-20 21:00:00,0.47134703
2023-10-20 22:00:00,0.6964348
2023-10-20 23:00:00,0.81782657
2023-10-21 00:00:00,0.7273783
2023-10-21 01:00:00,0.5497209
2023-10-21 02:00:00,0.36667788
2023-10-21 03:00:00,0.17326264
2023-10-21 04:00:00,-0.014527381
2023-10-21 05:00:00,-0.17598173
2023-10-21 06:00:00,-0.2548083
2023-10-21 07:00:00,-0.14205997
2023-10-21 08:00:00,0.042529523
2023-10-21 09:00:00,0.2334107
2023-10-21 10:00:00,0.40535986
2023-10-21 11:00:00,0.51023644
2023-10-21 12:00:00,0.4727163
2023-10-21 13:00:00,0.32780063
2023-10-21 14:00:00,0.17119175
2023-10-21 15:00:00,0.007397936
2023-10-21 16:00:00,-0.1559589
2023-10-21 17:00:00,-0.30135334
2023-10-21 18:00:00,-0.36638084
2023-10-21 19:00:00,-0.22025481
2023-10-21 20:00:00,-0.013236711
2023-10-21 21:00:00,0.2135943
2023-10-21 22:00:00,0.45082563
2023-10-21 23:00:00,0.65293086
2023-10-22 00:00:00,0.7600657
2023-10-22 01:00:00,0.6927555
2023-10-22 02:00:00,0.5388237
2023-10-22 03:00:00,0.3734867
2023-10-22 04:00:00,0.195198
2023-10-22 05:00:00,0.020694768
2023-10-22 06:00:00,-0.13987792
2023-10-22 07:00:00,-0.24671097
2023-10-22 08:00:00,-0.20439368
2023-10-22 09:00:00,-0.043486264
2023-10-22 10:00:00,0.13455276
2023-10-22 11:00:00,0.31597763
2023-10-22 12:00:00,0.46154085
2023-10-22 13:00:00,0.5067692
2023-10-22 14:00:00,0.4106491
2023-10-22 15:00:00,0.2710196
2023-10-22 16:00:00,0.124052174
2023-10-22 17:00:00,-0.03073641
2023-10-22 18:00:00,-0.17452657
2023-10-22 19:00:00,-0.27169326
2023-10-22 20:00:00,-0.22080638
2023-10-22 21:00:00,-0.051745616
2023-10-22 22:00:00,0.15096806
2023-10-22 23:00:00,0.37577805
2023-10-23 00:00:00,0.58765334
2023-10-23 01:00:00,0.7349631
2023-10-23 02:00:00,0.75593626
2023-10-23 03:00:00,0.6285849
2023-10-23 04:00:00,0.46965945
2023-10-23 05:00:00,0.29624516
2023-10-23 06:00:00,0.11656699
